date,C,BAC,JPM,WFC,UBS,WB,AXP,RY,DB,TBBK,TD,BNS,FNM,BK,FRE,BMO,BCM,STI,STT,COF,PNC,BBK,RF,SLM,NCC,GS,MS,MER,BEN,SCHW,CME,BLK,TROW,LM,AMTD,ETFC,AB,SEIC,NDAQ,JNS,EV,FII,RJF,IVZ,AMG,JEF,IDC,MORN,WDR,LAZ,AIG,UNH,MFC,MET,PRU,ALL,TRV,AFL,HIG,SLF,AET,CB,ACE,PGR,MMC,LNC,PFG,L,CI,GNW,AON,XL,HUM,CNA,CVH
5/28/2013,0.002516474,-0.006696369,0.029800038,-0.003933133,-0.032573311,NA,0.013979537,-0.008203287,-0.025295046,0.00708416,-0.011852317,-0.013420489,NA,0,NA,-0.001793878,-0.006544362,0.005909755,0.031648568,-0.004830128,-0.016204961,0.012836129,0.007641888,0.003493446,NA,-0.000186641,-0.015525529,NA,-0.0025419,0.031298924,0.01819027,-0.011553345,-0.008394857,-0.006089156,0.058165513,0.025283344,-0.047037054,0.020642174,0.008977197,-0.001166777,-0.01988569,0.002558469,-0.035200275,0.001451889,-0.00430597,NA,NA,-0.026643953,-0.01697071,0.009072326,0.004670798,0.007475763,-0.008269728,0.009808547,-0.002645118,-0.005297517,-0.0049025,-0.013073058,-0.012572576,-0.0138983,0.010287024,-0.008349294,-0.005554938,-0.006505935,-0.021739167,0,-0.003408523,-0.009858532,0.021745581,-0.010204049,-0.002266569,-0.008424292,0.012952797,-0.01178838,NA
6/4/2013,-0.010812925,0.00074901,-0.010256366,-0.001974379,0.003366974,NA,-0.001313105,-0.03989619,0.027032871,-0.00787852,0.004080551,-0.010289504,NA,-0.006314408,NA,-0.031694146,-0.024670577,-0.009894857,-0.014892032,-0.008898286,0.000844679,-0.005431512,-0.027085592,0.037423874,NA,0.006098294,0.029923161,NA,-0.06395239,-0.009610548,0.056191792,-0.041759185,-0.035017903,-0.042606482,-0.025792757,-0.02551022,-0.0551885,-0.029534513,-0.02001904,0.030373746,-0.047807817,0.005833024,-0.024552627,-0.034502823,-0.016577631,NA,NA,0.024752431,-0.012516224,-0.037702994,-0.023688283,-0.015472048,0.010262979,0.016651188,0.017680815,-0.043834482,0.007209787,0.012701883,-0.029382946,0.004125092,-0.025127259,-0.019683647,-0.008043807,-0.036209501,-0.014074066,-0.01248588,-0.009734253,-0.020562787,-0.022441046,-0.002811597,-0.044676617,-0.012901191,-0.004593454,-0.012801822,NA
6/11/2013,-0.024985337,-0.017964055,-0.010177632,0.005440189,-0.011185619,NA,0.006047845,-0.015709464,-0.013055438,0.004254156,-0.013300422,-0.016563853,NA,-0.01371237,NA,-0.004217985,-0.002781076,-0.009993744,-0.000453496,0.003264786,0.009284058,0.010619002,0.02672614,-0.020134209,NA,0.010081674,0.024342397,NA,-0.046412157,0.007150122,0.046551992,-0.000289513,-0.017014573,-0.030250171,0.025607561,0.006108175,0.019333658,-0.027456167,0.0415045,-0.027210859,-0.021062958,0.008698796,-0.011056161,0.009609601,0.013314653,NA,NA,0.023017943,0.013549012,-0.023206765,0.018594098,0.02517639,0.005714295,0.011828946,0.026929211,0.01221079,-0.020758743,0.010750734,0.001009105,0.002396495,0.040768163,0.004642455,0.007208012,-0.014788203,0.007262732,0.016379302,0.00982994,-0.010386767,0.035989343,0.022556369,0.033608038,-0.016257578,0.015091034,-0.021809657,NA
6/18/2013,0.001201152,0.01143297,0.011590931,0.004426963,0.022058788,NA,-0.02012537,0.028316418,-0.010881125,-0.001694476,0.007488747,0.008421383,NA,0.009494767,NA,0.007285671,0.008366497,0.001577263,0.018148773,0.010413267,-0.000139403,0.002101462,-0.011930651,-0.009845952,NA,0.005143569,0.00881562,NA,0.025898971,0.041582233,0.067550759,0.001049884,0.022582906,0.007198611,0.013965295,0.048568988,0,0.005102028,0.03331257,0.010489528,0.005253918,0.01257637,0.034966636,0.027364724,0.024892951,NA,NA,0.043333372,0.016601993,0.087010173,0.004897623,0.02737369,0.013888846,0.020908281,0.028760763,0.00888885,0.024488237,0.024109211,0.019825274,0.025273216,0.014082272,0.016289322,0.008162846,0.026369153,0.005967127,0.014136274,0.022888787,0.008709232,-0.004145723,0.046875021,0.006595097,0.026895655,0.027153202,-0.025610079,NA
6/25/2013,-0.060187931,-0.045214797,-0.037516148,-0.013222353,-0.056447176,NA,-0.023339556,-0.045727603,-0.064063874,0.016690246,-0.024653095,-0.05437096,NA,-0.050386294,NA,-0.036837719,-0.046226816,-0.016692935,-0.036839028,-0.015941995,0.013381644,0.013481149,0.017563206,-0.009079079,NA,-0.067560138,-0.049012121,NA,-0.090511555,0.024342745,-0.011645983,-0.086476868,-0.043374852,-0.085169814,-0.005008303,-0.013234064,-0.144067858,-0.055837552,-0.025308834,-0.035755527,-0.065953248,-0.049325741,-0.022523548,-0.088013921,-0.079157798,NA,NA,-0.001996825,-0.083138958,-0.101617938,-0.039654429,-0.029689415,-0.02179324,-0.012992736,-0.025764079,-0.016572207,-0.067308791,-0.016444535,-0.038550249,-0.040972669,-0.007821256,-0.063317035,-0.041925535,-0.037944629,-0.028917405,-0.009199833,-0.048611094,-0.02922293,0.014498916,-0.044776138,-0.029559633,-0.060902501,0.009689057,-0.022572651,NA
7/2/2013,0.024468118,0.018153081,0.013824835,0.022828834,-0.007624585,NA,0.018981283,0.010842933,-0.052085696,0.010016712,0.019814524,-0.003570132,NA,0.005305965,NA,0.01641639,-0.021264857,0.041319636,0.015885356,0.051219068,0.015818453,0.009754597,0.059331091,0.003054088,NA,-0.013981441,-0.02357172,NA,0.007139815,0.012357334,-0.015449075,0.016786782,0.02280898,0.018880206,0.028942975,0.081307568,-0.016973065,0.004301105,0.02194754,0.007177084,0.010658181,0.032474763,0.016458988,-0.000317468,0.041576155,NA,NA,0.040282734,0.010872108,-0.019589224,0.035524821,0.024164398,0.02355187,0.039045069,0.042340727,0.034982921,0.017722802,-0.000527961,0.059287167,0.030566139,0.004343637,0.031553379,0.030099632,0.046014746,0.025706243,0.052335413,0.008110279,0.014823297,0.020517965,0.101102888,0.021981437,0.024193525,-0.017533507,0.039228024,NA
7/9/2013,0.042782918,0.048837219,0.039583337,0.035904888,0.014184384,NA,0.040069656,0.01159173,0.012642851,0.027272774,-0.000747261,0.000565766,NA,0.032371572,NA,0.021134013,0.002116274,0.055982885,0.044936981,0.020080961,0.032633767,0.026053846,0.038696551,0.012179238,NA,0.039888711,0.040916529,NA,0.00882524,0.042253594,0.019946809,0.025543172,0.034734421,0.01214061,0.073379502,0.04728687,-0.079136671,0.060314011,0.005444655,0.072446514,0.023200661,0.054591476,0.028915106,0.017783407,0.020356904,NA,NA,-0.036158479,0.057894708,0.051240677,0.019826229,0.041366703,0.06156715,0.047455424,0.053981108,0.041838392,0.027937902,0.030463101,0.020705254,0.042467146,0.013775438,0.023529412,0.038210764,0.025530305,0.013399527,0.054545375,0.036739043,0.017303381,0.035080403,0.035058439,0.004301835,0.028215244,0.027131315,0.014307496,NA
7/16/2013,0.032264545,0.02882486,0.002186171,0.007494138,0.037878766,NA,0.008504008,0.032666321,0.058103195,-0.000536349,0.027670366,0.038258551,NA,0.034424002,NA,0.024061927,0.031676757,-0.025050992,-0.002033988,0.017549238,-0.023078968,-0.005991415,-0.045098044,0.006016304,NA,0.021027164,0.036949631,NA,0.039007507,-0.054054086,-0.00534545,0.018870078,0.01332294,0.033459639,-0.020129156,-0.022205787,0.061979093,0.020531829,0.016245399,0.053156203,0.032465815,0.021597503,-0.005845286,-0.003432097,0.046271238,NA,NA,0.00026612,0.051698019,0.000613135,0.01004812,-0.015595079,0.013473905,-0.014760095,-0.009859112,0.008902092,0.014381478,0.011278193,0.00792393,0.019398654,-0.012166226,0.002183936,0.00909292,-0.016085794,0.019343803,0.017241388,0.003362676,0.008614963,0.004018693,0.030645171,0.027382604,0.025526459,-0.000234758,0.010504156,NA
7/23/2013,0.020258522,0.073275826,0.03017633,0.036029735,0.078046116,NA,-0.049316381,0.047035444,0.068527354,0.007244445,0.033717483,0.028861865,NA,0.061284965,NA,0.038613185,0.036162685,0.050492936,0.0365409,0.034943039,0.035436233,0.025545333,0.069815228,0.058949213,NA,0.037568577,0.054207747,NA,0.018633625,0.070476169,-0.034211569,0.061859533,0.025908668,0.065363448,0.054263626,0.030280062,0.111329109,0.050461765,0.00177624,0.027339666,0.030945887,0.024161115,-0.002035281,0.03256102,0.006719879,NA,NA,-0.00119702,0.032702595,0.044117723,0.007785397,0.086384673,0.034682104,0.026841387,0.020690527,0.021176506,-0.012255247,0.00912472,-0.00723269,0.032350096,0.045265483,-0.003555513,0.000107296,0.015570246,0.002402077,0.035643079,0.041763312,0.016863786,0.042828644,0.048513294,-0.001489072,0.003111459,0.063762241,0.018414101,NA
7/30/2013,-0.020801858,-0.028112392,-0.023645604,-0.029391999,0.018229087,NA,0.010482445,-0.003005417,-0.036313423,0.004262116,-0.006805137,0.006174991,NA,-0.020490527,NA,-0.014080041,0.006980097,-0.014220705,-0.035955023,0.002318447,-0.020741489,-0.003638429,-0.036468341,-0.010488109,NA,-0.02303622,-0.026609126,NA,-0.009552896,-0.012900312,0.006243201,-0.008808597,-0.063073211,-0.011754582,-0.006250002,0.095518018,-0.01809355,-0.014442731,-0.040780173,-0.04196528,-0.022270684,-0.048820437,-0.008837511,-0.022437777,0.021565489,NA,NA,0.024633802,0.01513647,0.056631349,-0.015236032,-0.005778041,-0.014525153,-0.022695014,-0.003167363,-0.022465475,0.014353489,0.018921588,-0.031992405,-0.010138188,-0.036725291,0.000805706,-0.020379722,-0.006899207,0.000479283,-0.008904908,0.055431866,-0.01464571,-0.021878283,-0.002985072,0.005368336,-0.025744472,-0.014681469,0.028871328,NA
8/6/2013,-0.005793728,0.008264454,0.002891738,0.017799364,0.036317188,NA,0.008245712,-0.021577037,-0.018730768,-0.002387272,-0.008505626,-0.024022426,NA,-0.000950833,NA,-0.013478821,-0.022364623,0.016445461,0.029283248,0.001734896,0.013105611,0.013483241,-0.001991982,0.009376255,NA,0.014467809,0.008865895,NA,0.013954449,0.010365009,-0.023603993,0.007612215,0.011532796,-0.010734051,0.005919343,0.015425922,0.022921359,0.02293728,0.002156491,0.017094103,0.025748971,-0.007922888,0.009373567,0.023883269,0.028817177,NA,NA,0.014035112,0.027074695,-0.00222155,0.047287034,0.013421908,0.003968237,0.027990925,0.026054945,-0.004124908,-0.012351586,0.014133125,0.034685909,-0.007138468,0.017474222,-0.015641181,-0.013467681,0.001929727,0.006227505,0.053909694,0.017819421,0.003715807,0.017135451,-0.0381736,0.022990256,-0.001273448,0.028232093,0.014455843,NA
8/13/2013,0.005633274,-0.008879789,-0.021625531,-0.016125349,0.018262533,NA,0.005540243,0.004216023,0.020660274,-0.013294336,0.005361574,0.015450963,NA,-0.024428948,NA,0.007482093,0.020602019,-0.008799358,-0.020099054,-0.010535479,-0.007186664,-0.005820479,-0.01397209,0.009693044,NA,-0.006493459,-0.012815833,NA,-0.006274062,-0.006244397,0.028318871,-0.016796088,-0.011268706,-0.010557091,0.008826766,-0.035006649,-0.093145906,0.006228613,-0.019059298,-0.036764744,-0.023895768,0.006597241,-0.001812046,0.003332342,-0.018130476,NA,NA,-0.004613618,-0.024068737,0.025605292,0.004993713,0.00150192,-0.019198095,-0.000806795,-0.003840024,-0.004339274,-0.005099541,0.003889186,-0.003795093,0.025633061,0,0.003972473,0.002774695,-0.00847455,-0.000952085,-0.005760368,-0.010596616,0.027874622,0.015560687,-0.003891065,-0.001739927,-0.018807782,0.017324079,0.012293898,NA
8/20/2013,-0.035735026,-0.015161976,-0.039970565,-0.016851328,-0.020358706,NA,-0.025711749,0.004521214,-0.018481851,-0.006736729,-0.00106656,-0.006015572,NA,-0.006178879,NA,0.000161481,-0.003539183,-0.019759412,-0.014011284,-0.028733974,-0.01829438,-0.006412031,-0.002024338,-0.006399994,NA,-0.025349758,-0.024109779,NA,-0.04602848,-0.026481155,-0.027538998,-0.046031253,-0.026950953,-0.031120421,-0.014947133,-0.001368892,-0.039728669,-0.026617164,-0.021623333,-0.04798261,-0.032640943,-0.036564314,-0.032448385,-0.05012077,-0.020842571,NA,NA,0.004635002,-0.025836753,-0.027137043,-0.028571451,-0.012133598,-0.043753609,-0.033508272,-0.028972916,-0.028526122,-0.020380837,-0.034382583,-0.030158754,-0.022858884,-0.015612861,-0.015361337,-0.010071899,-0.01903651,0.006433177,-0.000231799,-0.01559958,-0.030296616,-0.005065234,-0.052343755,-0.004938218,-0.012345713,-0.017992934,-0.020425003,NA
8/27/2013,-0.033653777,-0.012596242,-0.029163478,-0.03474993,-0.021771333,NA,-0.03177586,-0.012859657,-0.028917303,-0.02034726,-0.005457339,-0.019935901,NA,-0.02945025,NA,0.015819202,0.007498023,-0.052293337,-0.020363307,-0.034239359,-0.031505545,-0.032267052,-0.040060803,-0.034621602,NA,-0.039671609,-0.032687143,NA,-0.035012796,-0.04379902,-0.02610857,-0.029858021,-0.031280097,-0.003058993,-0.057735061,-0.036326232,-0.026740604,-0.037519881,-0.040999321,-0.042382578,-0.004345557,-0.017543852,-0.026969928,-0.036236472,-0.025238559,NA,NA,-0.015506845,-0.042595919,-0.055230115,-0.016197748,-0.012972708,-0.018663538,-0.042397714,-0.045076153,-0.024877676,-0.006602701,-0.034436666,-0.028805211,-0.03992516,0.000158638,-0.013473577,-0.011068934,-0.010297039,-0.026515216,-0.018776022,-0.039735108,-0.015293877,-0.004454607,-0.042044535,-0.03284192,-0.008881594,0.011015318,0.00253593,NA
9/3/2013,0.023424486,0.009922065,0.01047436,0.006810965,0.002529045,NA,0.007231214,0.012212995,0.014773763,-0.001384637,0.023857807,0.010352337,NA,0.015509137,NA,0.004449369,0.017495809,-0.016646086,0.01031845,0.001399533,0.003322335,-0.019715868,-0.012150002,0.014595512,NA,0.009984982,0.032220027,NA,0.031415888,0.019768556,0.025957473,0.018612942,0.005689813,0.006443666,0.018853161,0.034139369,0.016070474,-0.020812721,-0.005344016,0,-0.015147629,-0.013848435,0.00530242,0.008905028,0.017493074,NA,NA,-0.01015359,0.003357814,0.054620678,0.032712269,0.014541401,0.017791468,0.027044749,0.018103775,0.013383509,0.010408852,0.006925234,0.017863184,-0.005523069,0.011259104,0.004312934,-0.001921969,0.010404171,0.010214056,0.006850864,0.019211887,-0.011981383,0.015852695,0.028399305,0.006489591,0,0.01779937,-0.003934885,NA
9/10/2013,0.034838997,0.025263134,0.049677235,0.025610084,0.041876889,NA,0.029959936,0.027992305,0.055505061,0.018025449,0.020389141,0.042423163,NA,0.03851261,NA,0.02119924,0.016681676,0.03949844,0.016133866,0.05357138,0.016142358,0,0.033155022,0.017673667,NA,0.067071629,0.067377253,NA,0.024453012,0.057683274,0.012442991,0.010349575,0.018953381,0.062804921,0.06823433,0.176066054,0.030612264,0.031376529,0.040295461,0.039473677,0.037278423,0.039172261,0.042435879,0.025498551,0.043550004,NA,NA,0.03129928,0.081572842,0.052071684,0.036710721,0.028528111,0.038577419,0.05372688,0.061643841,0.020222855,0.024450803,0.030261319,0.051324477,0.052597209,0.025246931,0.032088688,0.019596776,0.028910873,0.015406822,0.05537308,0.057274018,0.026948143,0.028064478,0.051882836,0.029389699,0.015267209,0.029040783,0.036681803,NA
9/17/2013,0.002153075,-0.00410674,-0.010806746,0.009422796,0.025665893,NA,0.031099192,0.007668198,0.02543104,0.022064871,0.013815929,0.001034619,NA,0.005434785,NA,0.015027011,0.006436886,0.024125429,0.006554944,0.018717823,0.015206994,0.036971309,-0.002070342,0.006865916,NA,0.01380646,0.034593412,NA,0.058207762,0.012069671,-0.017479262,0.02431421,0.010410883,-0.009753303,0.012269945,0.022222173,0.026237562,0.003598319,0.017753427,0.019562726,0.012817248,0.00391176,0.014029453,0.009563253,0.017074927,NA,NA,0.003187962,0.005028082,0.042575796,0.021044131,-0.004287816,0.013348784,0.005239866,0.012779141,0.035396441,0.028228759,0.038384565,0.017322811,0.01272501,0.036249661,0.025890032,0.030996565,0.013086996,0.013276467,-0.001111588,0.003428606,0.034331942,0.024850027,-0.031026204,0.019810642,0.010787837,0.025852325,0.031028833,NA
9/24/2013,-0.043750032,-0.031615123,-0.052175559,-0.026137666,-0.020774341,NA,-0.011050423,0.003572035,0.002522046,-0.016524492,0.006419638,-0.001894929,NA,-0.040063599,NA,0.011752203,0.019438213,-0.043580671,-0.037771356,-0.009114654,-0.027417353,-0.033941882,-0.046680575,0.002005585,NA,-0.026579841,-0.059979309,NA,0.003165806,-0.066254419,0.01501045,-0.001794902,0.001373794,-0.012746194,-0.058823517,-0.046910739,-0.041003396,-0.003259465,0.020615275,-0.029345292,-0.013399527,-0.041799515,-0.038330656,0.016735102,-0.01147822,NA,NA,-0.004448945,-0.00577262,-0.040326744,-0.024177515,-0.026779679,-0.045246222,-0.055533288,-0.046918955,0.010939664,0.011782726,-0.003214413,-0.027244557,-0.029420808,-0.04339487,0.008900416,0.020043109,0.028115493,0.035095927,-0.064767412,-0.018678808,-0.002959818,-0.064620205,0.005747101,0.085844798,-0.001940474,-0.036144564,0.000527995,NA
10/1/2013,-0.007352954,-0.013484778,0.032591403,-0.005751207,0.002410856,NA,-0.001840402,-0.000619018,-0.017610066,-0.005149118,-0.000111931,-0.006731091,NA,0.018549171,NA,0.011163039,-0.015746079,0.009852208,0.003158356,0.018980918,-0.000687611,0.00472394,0.02285093,-0.004003218,NA,-0.024360319,-0.004767183,NA,0.002958535,0.011352875,0.024236674,-0.00884405,-0.01070104,-0.008216038,0.006439397,0.008403325,-0.013581417,0.023544778,0.006525764,0.008139499,-0.010563335,0,-0.011792452,0.000621132,0.003798138,NA,NA,0.008299305,0.013354025,-0.031914814,-0.002843282,0.003595162,0.004799035,0.006792607,0.00372742,-0.019710154,-0.014091057,0.022573326,-0.004137465,0.011683007,0.001388736,-0.003238424,-0.006761113,0.010716959,-0.014466618,0.014992886,-0.001624965,0,0.003064813,0.054693884,-0.031175943,0.003888494,-0.006770849,-0.011081846,NA
10/8/2013,-0.019135809,-0.015107917,-0.020977678,-0.03012774,-0.044252046,NA,-0.048860781,-0.008981137,-0.024327772,-0.027512894,-0.017459402,-0.014074675,NA,-0.038373994,NA,-0.012084105,-0.015748058,-0.019512177,-0.029835052,-0.028084239,-0.023806189,-0.040258565,-0.019148868,-0.024115695,NA,-0.037421364,-0.021739136,NA,-0.026155321,-0.037885851,-0.031550809,-0.027176113,-0.015670465,-0.035502982,-0.037636433,-0.036309449,-0.005609414,-0.030670898,-0.018524189,-0.012687388,-0.067107254,-0.035120107,-0.044391421,-0.022346406,-0.012594604,NA,NA,-0.042167934,-0.027883863,-0.025274779,-0.028513193,-0.015155669,-0.020298516,-0.020662019,-0.026892029,-0.004730886,-0.01972603,-0.020025176,-0.019495065,-0.017478195,-0.009553201,-0.014340116,-0.030418986,-0.027422303,-0.022247648,-0.022039916,-0.030225512,-0.020992402,-0.014640375,-0.023219829,-0.03082151,-0.012265951,-0.024646025,0.00053363,NA
10/15/2013,0.024963341,0.040175326,0.028307499,0.032306143,0.035732212,NA,0.041955119,0.027656198,0.062335923,0.033053229,0.012871594,0.019386649,NA,0.043287139,NA,0.021896661,0.014984131,0.03264923,0.03585226,0.055432617,0.022131374,0.026638057,0.037960891,0.036655658,NA,0.029924872,0.05423731,NA,0.032108242,0.119591689,0.037686301,0.074291109,0.045505714,0.076993934,0.069612855,0.042618815,0.035897475,0.04021092,0.048442934,0.050233567,0.043596688,0.043294986,0.050699269,0.029206291,0.027700211,NA,NA,-0.022739308,0.083693481,0.049605472,0.048637309,0.033435916,0.044485042,0.040688899,0.0493486,0.038027295,0.017954037,0.035076432,0.075619285,0.035895841,0.009023053,0.020231856,0.028850342,0.000751897,0.028618282,0.04938867,0.052745165,0.040935743,0.009689922,0.025356553,0.017511909,0.015686259,0.019569889,0.034666646,NA
10/22/2013,0.038886567,0.01966297,0.025042966,0.0337024,0.048104945,NA,0.074684422,0.021742442,0.037883471,0.032266773,0.018556023,0.050484062,NA,0.023987026,NA,0.044185098,0.050419101,0.041553782,0.007608566,-0.008241324,0.042063099,0.034595881,0.011494317,0.038140607,NA,0.0102772,0.052518732,NA,0.059675195,0.013894906,0.034056209,0.084847887,0.041369084,0.05012812,0.035466153,0.033175438,0.065346517,0.04372621,0.00750075,0.033370434,0.056658016,0.032684587,0.04064652,0.002467669,0.065626206,NA,NA,0.010687242,0.074510526,0.027658398,0.045381856,-0.067821876,0.032088749,0.016963171,0.024830743,0.025949258,0.026396729,0.026892518,0.021515124,0.035878508,-0.016497066,0.046457198,0.042755113,0.005259181,0.049943045,0.026045222,0.06126164,0.023720336,-0.021497124,0.086553391,0.051356237,0.034105517,-0.021092597,0.028865952,NA
10/29/2013,-0.010638241,-0.025482151,-0.016598273,0.000465777,-0.089012522,NA,0.034499825,-0.004166649,-0.016266608,-0.00630412,0.003864397,-0.001316623,NA,0.017094046,NA,-0.001415314,0.000952857,-0.016478742,0.040272449,-0.000985911,-0.004764434,-0.003747399,-0.018595072,-0.009184836,NA,0.017959187,-0.003394381,NA,0.00960119,-0.010706638,-0.034992938,0.009927531,0.010093152,0.057499398,-0.023658195,-0.005160559,0.040427459,0.036429897,0.072364394,0.076426269,0.050901841,-0.007112402,0.072407539,0.026461557,0.011397144,NA,NA,0.078838167,0.046229085,0.023778412,-0.000764982,-0.011327313,-0.011305865,0.000813688,0.011502722,-0.007625067,0.006573633,0.014229526,0.010382744,-0.003552366,-0.047656386,-0.007345922,-0.014417215,-0.019058304,0.006950471,0.012469414,0.028326175,-0.00121954,-0.028377117,0.036273062,0.043871116,-0.018357192,-0.012605022,0.017284631,NA
11/5/2013,-0.036638791,-0.015547655,-0.014792315,-0.007681518,-0.074809127,NA,-0.021037557,0.000448278,-0.062109333,-0.004229544,0.005939297,0.001483193,NA,0.006847102,NA,-0.012471617,0.008567363,-0.004997119,0.007685751,-0.013675472,-0.025398884,-0.02604171,0.004210522,-0.025106205,NA,-0.000987007,-0.012602208,NA,-0.041331421,0.008225131,-0.01799758,-0.023960433,-0.014091705,0.001538793,-0.005424941,-0.005706105,-0.013845443,-0.029291155,-0.019161307,0.005000019,-0.017634611,-0.028295162,-0.030670978,-0.013489231,-0.045124326,NA,NA,-0.013895721,0.01935173,0.006380806,-0.075789456,0.009400696,0.020011457,-0.022967501,-0.014396351,-0.006934013,-0.009395047,-0.038059747,-0.010863263,0.001188381,0.031604908,-0.004397212,0.002282407,-0.000380961,-0.015314907,0.026171071,-0.009390588,-0.02075703,0.070121115,0.001372715,-0.012796345,-0.029160067,0.025095422,-0.007387324,NA
